country_code,year,total number of patents,"GNI per capita, Atlas method (current US$)","Literacy rate, adult total (% of people ages 15 and above)",Urban population,"Adjusted net savings, excluding particulate emission damage (current US$)",GDP (current US$),"Mortality rate, neonatal (per 1,000 live births)"
NLD,2012,2314,52930.0,,14842886.0,132148667377.989,838971306990.9059,2.7
NLD,2011,2436,54480.0,,14669707.0,137234855638.027,904085980796.018,2.7
NLD,2010,2415,53900.0,,14477657.0,115286086505.996,846554894931.0841,2.8
NOR,2020,681,78250.0,,4463566.0,,362008956544.827,
NOR,2019,1253,81620.0,,4418218.0,65090098640.2892,405510000000.0,1.4
NOR,2018,1558,80320.0,,4368945.0,81719322480.7834,436999692591.454,1.5
NOR,2017,2143,75650.0,,4320306.0,71599908769.9293,398393955268.99,1.5
NOR,2016,2228,81370.0,,4265348.0,66498352708.9133,368827142857.1429,1.5
NOR,2015,2159,92910.0,,4207493.0,76911630958.9586,385801550067.169,1.6
NOR,2014,2323,104370.0,,4145335.0,112184462528.816,498410050251.256,1.6
NOR,2013,2450,104190.0,,4078226.0,114512886369.615,522761531914.894,1.7
NOR,2012,2281,99110.0,,4008535.0,111255578953.876,509506317146.541,1.7
NOR,2011,2385,90330.0,,3935476.0,98701311242.5811,498283438454.281,1.8
NOR,2010,2434,88490.0,,3867496.0,83464929014.5144,428757038466.841,1.9
NZL,2020,1,,,4408037.0,,212482013605.047,
NZL,2019,54,42610.0,,4312821.0,,209127454522.901,2.6
NZL,2018,153,41680.0,,4240881.0,27683295130.1584,212225726657.864,2.7
NZL,2017,464,38910.0,,4162127.0,27402804346.8722,206950600690.395,2.9
NZL,2016,754,39440.0,,4072982.0,24258770089.5449,188943457301.474,3.0
NZL,2015,993,40650.0,,3979802.0,22301703444.8832,178064471137.92102,3.1
NZL,2014,2515,41680.0,,3896881.0,23220195296.2547,201313497220.917,3.2
NZL,2013,3693,39930.0,,3830023.0,22069346932.6102,190906575136.00305,3.3
NZL,2012,3920,36700.0,,3798063.0,15114870101.6213,176206659722.524,3.3
NZL,2011,3951,32230.0,,3774624.0,13992732095.1985,168291357111.739,3.3
NZL,2010,4334,29680.0,,3748563.0,11360170224.378,146517541181.254,3.2
PAN,2020,,11880.0,,2951905.0,,52938100000.0,
PAN,2019,,14900.0,,2890085.0,15258679228.3108,66787900000.0,8.6
PAN,2018,,14480.0,95.4118118286133,2828116.0,15035211489.9578,64928300000.0,8.9
PAN,2017,,13750.0,,2766522.0,16658592678.4769,62202700000.0,9.1
PAN,2016,,12780.0,,2705929.0,14699047870.3451,57907700000.0,9.5
PAN,2015,,12200.0,,2646824.0,14940958851.8197,54091800000.0,9.8
PAN,2014,,11190.0,,2589339.0,11928567514.5477,49921400000.0,10.1
PAN,2013,,10630.0,,2533389.0,12236676313.7895,45599900000.0,10.5
PAN,2012,,9540.0,,2478853.0,10520020607.5307,40429700000.0,10.8
PAN,2011,,8550.0,,2425409.0,8223062195.21342,34686200000.0,11.1
PAN,2010,1,7260.0,94.0941162109375,2372849.0,5460320309.90892,29440300000.0,11.5
PER,2020,238,6010.0,,25815966.0,,202014363787.233,
PER,2019,642,6790.0,,25390346.0,25641631505.6567,228470919605.66895,6.4
PER,2018,1113,6470.0,94.4082717895508,24921877.0,20729957346.5655,222574697255.522,6.6
PER,2017,1191,6060.0,94.1496124267578,24438509.0,20415482298.5581,211007207483.515,6.9
PER,2016,1521,6110.0,94.1736679077148,23979739.0,20420819161.6462,191895943823.887,7.2
PER,2015,1229,6340.0,94.1623382568359,23571250.0,23160678457.2703,189805300841.603,7.6
PER,2014,1319,6530.0,93.70794677734379,23221643.0,25923625061.0867,200789362451.567,7.9
PER,2013,1300,6420.0,,22922694.0,27031901023.8532,201175469114.327,8.3
PER,2012,1247,5790.0,93.8417282104492,22662395.0,24740858547.9851,192648999090.082,8.7
PER,2011,1187,4970.0,,22421439.0,23284777197.9994,171761737046.585,9.1
PER,2010,1274,4410.0,,22185856.0,19180782889.1422,147528937028.778,9.6
PHL,2020,2542,3430.0,,51950201.0,,361489354350.0,
PHL,2019,5963,3850.0,,50975906.0,81584069890.4467,376823278560.849,13.3
PHL,2018,5812,3710.0,,50026969.0,84805130154.1679,346842094174.513,13.6
PHL,2017,5308,3530.0,,49096823.0,86632527036.4024,328480867142.69,14.0
PHL,2016,5795,3450.0,,48177757.0,83080200360.3503,318626761492.867,14.3
PHL,2015,5920,3380.0,98.1825485229492,47262076.0,80774225646.6769,306446140628.709,14.4
PHL,2014,4032,3330.0,,46329520.0,80238048025.2719,297483247101.038,14.6
PHL,2013,1049,3160.0,96.3980026245117,45385011.0,74786847390.5715,283902728260.716,14.6
PHL,2012,381,2860.0,,44437842.0,65227013206.2103,261920509950.555,14.8
PHL,2011,93,2520.0,,43505398.0,58867157372.3303,234216930369.796,14.9
PHL,2010,53,2370.0,,42597023.0,58333015191.6783,208368726861.40695,15.0
POL,2020,452,15270.0,,22786800.0,,594164690894.936,
POL,2019,4613,15350.0,,22793332.0,63943000741.35201,595862086928.211,2.7
POL,2018,7281,14150.0,,22806875.0,58813984280.6242,587408980271.71,2.8
POL,2017,9992,12730.0,,22824769.0,52637591624.8139,526508877305.321,2.8
POL,2016,13281,12720.0,,22849639.0,44392191869.1364,472630364208.177,2.8
POL,2015,15757,13310.0,,22897449.0,48743932581.7045,477811911394.084,2.9
POL,2014,15825,13560.0,,22960228.0,47880984974.3728,542477096211.761,3.0
POL,2013,16819,13390.0,,23025350.0,42715346524.4,521016262734.924,3.1
POL,2012,17400,13160.0,,23086831.0,39913057104.65,498523568248.119,3.2
POL,2011,16949,12890.0,,23134846.0,45447301561.4428,528301269069.799,3.4
POL,2010,15519,12740.0,,23165018.0,33698397794.7667,479834179020.33,3.6
PRT,2020,85,22000.0,,6833619.0,,231255587276.74106,
PRT,2019,358,23150.0,,6764658.0,12537921825.2688,239510770948.274,2.0
PRT,2018,903,22030.0,96.1375885009766,6706183.0,11517817303.9464,242194788533.537,2.0
PRT,2017,1886,20040.0,,6659350.0,10420736096.7266,220811110492.149,2.0
PRT,2016,2915,19930.0,,6617169.0,6145614446.6842,206286022781.894,2.1
PRT,2015,3767,20440.0,,6578828.0,4379934378.9793215,199313894327.486,2.1
PRT,2014,4086,21190.0,,6546012.0,4199132574.73152,229596170846.995,2.1
PRT,2013,4260,21370.0,,6520333.0,6031810319.485121,226369502104.236,2.1
PRT,2012,4139,21150.0,,6494283.0,-862917626.036244,216236608773.976,2.1
PRT,2011,4244,22720.0,94.47705078125,6457743.0,451024130.8614481,244797226567.10895,2.1
PRT,2010,4297,22960.0,,6403809.0,-4059731332.02425,237880908317.652,2.1
ROU,2020,249,12570.0,,10451921.0,,248715551366.635,
ROU,2019,777,12610.0,,10476962.0,14048378413.4566,249696854574.19894,3.4
ROU,2018,979,11430.0,98.8444976806641,10515554.0,4307722666.86112,241457403085.042,3.6
ROU,2017,992,10110.0,,10565369.0,8408106664.64567,211695422578.655,3.7
ROU,2016,962,9620.0,,10619522.0,9067256639.21127,188128818486.401,4.0
ROU,2015,1066,9600.0,,10678041.0,12971059428.1036,177729210874.504,4.3
ROU,2014,1046,9700.0,,10730940.0,13721744946.8313,199959363430.073,4.6
ROU,2013,1234,9320.0,,10778604.0,12544358547.2285,190801346194.297,5.0
ROU,2012,1310,8760.0,,10826124.0,5818328659.11316,170635805316.879,5.2
ROU,2011,1843,8650.0,98.6042861938477,10871606.0,7977094842.729059,183326740143.016,5.3
ROU,2010,1874,8640.0,,10898688.0,8643890153.144579,166309355234.589,5.4
RUS,2020,16475,10690.0,,107723564.0,,1483497784867.6,
RUS,2019,34231,11250.0,,107708298.0,134276285541.895,1687448525466.61,2.6
RUS,2018,43961,10250.0,99.7300567626953,107539205.0,160135220816.318,1657328865709.99,2.9
RUS,2017,57365,9210.0,,107349517.0,108877832385.439,1574199387070.9,3.2
RUS,2016,64746,9730.0,,107050095.0,72994968960.0893,1276786979221.81,3.5
RUS,2015,73354,11780.0,,106703732.0,105302483858.0,1363481063446.77,3.9
RUS,2014,65788,14630.0,,106354644.0,137439417619.328,2059241965490.83,4.4
RUS,2013,74292,15190.0,,105998572.0,163208032786.776,2292473246621.08,4.8
RUS,2012,75176,13490.0,,105669982.0,218473795830.37305,2208295773643.15,4.8
RUS,2011,70502,11060.0,,105407937.0,230627072168.904,2045925608274.37,4.6
RUS,2010,69079,9980.0,99.6842727661133,105261487.0,131971166658.26,1524917468442.01,4.4
SAU,2020,,21930.0,,29343564.0,,700117873249.269,
SAU,2019,,22840.0,,28807839.0,155903005055.326,792966838160.0,3.7
SAU,2018,,21610.0,,28257740.0,140827243866.807,786521831573.333,3.8
SAU,2017,,19990.0,95.3286285400391,27679871.0,108763141236.648,688586244293.333,4.1
SAU,2016,,21610.0,,27058156.0,85764709228.074,644935541440.0,4.4
SAU,2015,,23710.0,,26382763.0,58011755056.5106,654269902880.0,4.7
SAU,2014,2,25550.0,,25648414.0,160835189198.325,756350347333.333,5.0
SAU,2013,,25440.0,94.4263381958008,24865073.0,195222957516.131,746647127413.333,5.4
SAU,2012,76,24040.0,,24058628.0,222449152198.81305,735974843360.0,5.8
SAU,2011,153,20880.0,,23264793.0,215215127017.052,671238840106.667,6.2
SAU,2010,106,18750.0,,22508638.0,141782689046.306,528207332640.0,6.7
SGP,2020,970,54920.0,,5685807.0,,339998477929.985,
SGP,2019,8783,58390.0,,5703569.0,105003059987.851,374386306993.109,0.9
SGP,2018,9361,56900.0,97.34485626220699,5638676.0,113087439208.208,375981539145.90704,0.9
SGP,2017,8580,54460.0,97.2022171020508,5612253.0,110584486595.709,343337750742.27,1.0
SGP,2016,7725,53060.0,97.049560546875,5607283.0,100598303799.013,318763807455.664,1.0
SGP,2015,9432,53160.0,96.8254928588867,5535002.0,94940173597.2972,308004146057.60803,1.0
SGP,2014,9250,56380.0,96.7166900634766,5469724.0,111181865633.738,314851156183.411,1.0
SGP,2013,9534,54480.0,96.5480194091797,5399162.0,103247108588.049,307576360584.992,1.0
SGP,2012,8089,51740.0,96.3697891235352,5312437.0,105977763272.717,295087220933.024,1.1
SGP,2011,9021,48290.0,96.18604278564449,5183688.0,105484051900.973,279351168707.26697,1.1
SGP,2010,7874,44930.0,95.85733032226558,5076732.0,94691255082.919,239809387605.427,1.1
SLV,2020,,3650.0,,4763725.0,,24638720000.0,
SLV,2019,12,3990.0,,4694699.0,1447274938.04193,26896660000.0,6.6
SLV,2018,97,3820.0,89.0085983276367,4624410.0,978039058.084696,26020850000.0,6.8
SLV,2017,123,3600.0,88.4827117919922,4553135.0,1038616116.52778,24979200000.0,7.0
SLV,2016,86,3510.0,88.1417694091797,4481140.0,863799302.575076,24191430000.0,7.3
SLV,2015,15,3440.0,87.9698486328125,4408609.0,649186579.8048098,23438240000.0,7.6
SLV,2014,9,3400.0,,4335704.0,527023164.81423897,22593460000.0,7.9
SLV,2013,12,3350.0,86.767578125,4263187.0,219983985.785009,21990970000.0,8.2
SLV,2012,6,3210.0,,4191073.0,818331376.714848,21386150000.0,8.6
SLV,2011,99,3060.0,85.4939880371094,4119159.0,1032005673.7525301,20283790000.0,9.0
SLV,2010,136,2880.0,84.4927215576172,4047471.0,1011985156.56075,18447920000.0,9.4
SMR,2020,,,,33089.0,,,
SMR,2019,,,,32973.0,,1616369645.99635,0.8
SMR,2018,,,99.9164276123047,32847.0,,1655300872.5342698,0.8
SMR,2017,121,,,32685.0,,1528630707.49794,0.8
SMR,2016,466,,,32468.0,,1468377272.13859,0.9
SMR,2015,353,,,32185.0,,1419394771.21029,0.9
SMR,2014,218,,,31808.0,,1673973694.69908,1.0
SMR,2013,164,,,31372.0,,1678841811.66158,1.0
SMR,2012,107,,,30874.0,,1604779647.95066,1.1
SMR,2011,140,,,30376.0,,1813752783.96437,1.2
SMR,2010,283,,,29891.0,,1881214370.9399397,1.3
SRB,2020,73,7400.0,,3899416.0,,52960134078.6888,
SRB,2019,175,7030.0,,3907389.0,734382336.6587019,51475016532.1293,3.2
SRB,2018,352,6410.0,,3916682.0,996950141.143548,50640650221.4622,3.4
SRB,2017,624,5570.0,,3927608.0,-647242923.792786,44179055279.8887,3.5
SRB,2016,900,5700.0,98.8415069580078,3939250.0,-186098539.843878,40692643373.0327,3.7
SRB,2015,1196,5960.0,,3951845.0,-39671507.702717,39655958842.5478,4.0
SRB,2014,1340,6240.0,,3963388.0,-998916767.902814,47062206677.6539,4.2
SRB,2013,1360,6460.0,,3973872.0,-805880593.877628,48394239474.6762,4.4
SRB,2012,1425,6080.0,,3985121.0,-2128006660.26292,43309252921.0567,4.5
SRB,2011,1487,6190.0,97.96240997314449,3994308.0,-1523922224.02185,49258136128.9672,4.7
SRB,2010,1056,6220.0,,4009779.0,-515702200.317437,41819468691.8251,4.8
SVK,2020,537,18700.0,,2934665.0,,104574146248.364,
SVK,2019,761,19200.0,,2930459.0,7109518963.360909,105119160234.117,2.9
SVK,2018,866,18300.0,,2926332.0,8510335516.131909,105474651206.555,2.9
SVK,2017,852,16600.0,,2923642.0,6608729560.443971,95209466459.44,3.0
SVK,2016,852,16790.0,,2922095.0,6092767512.29722,89655253976.4258,3.0
SVK,2015,965,17670.0,,2922832.0,7827958250.565359,88467555243.7256,3.1
SVK,2014,899,18310.0,,2926070.0,9100389465.90783,101189715749.374,3.1
SVK,2013,972,18250.0,,2930811.0,8420679078.47589,98848641554.6311,3.2
SVK,2012,898,17800.0,,2935234.0,7514463823.4701,94534730680.6023,3.3
SVK,2011,1008,17440.0,,2937801.0,5868188524.96035,99122802874.1718,3.3
SVK,2010,966,17430.0,,2948302.0,4212796717.48506,90310718349.0156,3.4
SVN,2020,31,,,1157547.0,,52880473699.8803,
SVN,2019,240,25910.0,,1144894.0,6244677996.6551285,54174227308.8862,1.2
SVN,2018,432,24580.0,,1131123.0,6484445549.19611,54135187443.8136,1.2
SVN,2017,904,22120.0,,1121491.0,5187873744.5254,48466592281.6155,1.3
SVN,2016,1344,21770.0,,1115536.0,2958278448.80407,44736333522.4522,1.3
SVN,2015,1733,22250.0,,1109788.0,2591067997.5616302,43090173394.6913,1.4
SVN,2014,2093,23610.0,99.6999969482422,1104335.0,3751822134.3009896,49930685013.4603,1.4
SVN,2013,2187,23230.0,,1098614.0,2224613695.95797,48401896808.3064,1.5
SVN,2012,2223,23250.0,,1092516.0,1661866764.51983,46580457470.2769,1.6
SVN,2011,2342,24580.0,,1085605.0,2982232145.1344,51516366654.8197,1.7
SVN,2010,2417,24540.0,,1078743.0,3003986138.43161,48161250405.2468,1.8
SWE,2020,149,53800.0,,9108648.0,,537609865719.019,
SWE,2019,1419,56090.0,,9015406.0,101175528738.558,531283304459.6671,1.4
SWE,2018,2023,55640.0,,8896291.0,101377191553.092,555455371487.089,1.4
SWE,2017,2181,53030.0,,8764881.0,100411485077.774,541018749769.097,1.5
SWE,2016,2470,54360.0,,8618398.0,89736223107.0418,515654671469.5471,1.6
SWE,2015,2299,58420.0,,8481489.0,89117107287.8879,505103781349.757,1.6
SWE,2014,2188,61870.0,,8362604.0,102157262568.305,581964017237.095,1.6
SWE,2013,2089,61800.0,,8250182.0,101563075961.391,586841821796.891,1.6
SWE,2012,2139,59090.0,,8150488.0,97099163530.8106,552483727282.802,1.6
SWE,2011,1949,56700.0,,8059895.0,104215378219.009,574094112972.7329,1.6
SWE,2010,2512,54630.0,,7976659.0,89616196238.6736,495812558843.31,1.6
THA,2020,,7050.0,,35898129.0,,501794961925.244,
THA,2019,,7260.0,,35294600.0,79213130484.873,544263968873.601,5.3
THA,2018,,6610.0,93.76776123046879,34678818.0,72685329747.081,506611070188.3621,5.5
THA,2017,,5970.0,,34051230.0,68452387741.3834,456356961443.497,5.8
THA,2016,,5700.0,,33415222.0,54145460876.9059,413366150655.591,6.1
THA,2015,,5710.0,92.8683090209961,32772703.0,42664758580.3612,401296437424.995,6.3
THA,2014,,5760.0,,32127201.0,40244315528.1291,407339454060.678,6.6
THA,2013,,5720.0,93.7020721435547,31477998.0,43599264083.162,420333203150.426,6.9
THA,2012,,5520.0,,30828056.0,49810142667.7997,397558222957.17,7.3
THA,2011,,4950.0,,30179365.0,58402397247.5576,370819140946.553,7.6
THA,2010,,4580.0,96.430908203125,29469053.0,47289777131.3876,341104820155.464,8.0
TJK,2020,,1060.0,,2623424.0,,8194150301.785521,
TJK,2019,,1070.0,,2545478.0,,8300784856.879041,15.0
TJK,2018,,1030.0,,2469424.0,,7765014424.3377905,15.3
TJK,2017,,1030.0,,2396074.0,1374946012.69823,7536439875.083341,15.6
TJK,2016,,1110.0,,2326257.0,878686446.182371,6992393787.40891,15.8
TJK,2015,,1260.0,,2260774.0,252484258.806117,8271454300.59548,16.2
TJK,2014,,1350.0,99.8000030517578,2199791.0,291961728.36536497,9112544556.05962,16.8
TJK,2013,,1330.0,,2143015.0,-584569333.428073,8448469837.538309,17.5
TJK,2012,1,1150.0,,2090376.0,-314474657.99052995,7633049792.093209,18.3
TJK,2011,9,1020.0,,2041456.0,-178762140.449117,6522732202.50748,19.3
TJK,2010,,920.0,,1996266.0,-245271537.67350897,5642178579.58438,20.2
TTO,2020,,15410.0,,744725.0,,21529824769.2969,
TTO,2019,,16580.0,,741942.0,,23208326547.5327,11.5
TTO,2018,,15990.0,,739173.0,,23679919654.9891,11.9
TTO,2017,,15980.0,,736389.0,,22385426653.883,12.3
TTO,2016,,16880.0,,733552.0,,22386264807.3174,12.6
TTO,2015,,18910.0,,730647.0,,24959858249.4433,13.1
TTO,2014,,18560.0,,727665.0,,27615843098.0949,13.5
TTO,2013,,18750.0,,724640.0,,27268478564.5547,13.9
TTO,2012,,16840.0,,721775.0,,25763220107.0051,14.3
TTO,2011,,14970.0,,719346.0,,25433011405.3017,14.8
TTO,2010,,16460.0,98.6999969482422,717530.0,,22157948396.2042,15.3
TUN,2020,,3100.0,,8221976.0,,39235672868.2722,
TUN,2019,45,3340.0,,8099062.0,3202889637.80913,39195716330.4253,11.9
TUN,2018,173,3500.0,,7973629.0,3075059463.31812,39770478673.1648,12.0
TUN,2017,341,3520.0,,7848141.0,2603028133.71416,39802554352.3188,12.1
TUN,2016,475,3760.0,,7725792.0,2168892052.21068,41801284916.2011,12.1
TUN,2015,742,3960.0,,7608627.0,1721650512.12243,43173531810.7667,12.1
TUN,2014,770,4160.0,79.0364303588867,7497749.0,1463277454.90203,47632390881.7812,12.1
TUN,2013,540,4160.0,,7392693.0,-293566493.839774,46251074044.439,12.1
TUN,2012,613,4100.0,80.21875,7291132.0,-608469917.673903,45044138549.2029,12.2
TUN,2011,672,3990.0,79.6539077758789,7190394.0,-364490297.619652,45810626509.4474,12.3
TUN,2010,617,4130.0,79.1305770874023,7089135.0,2197717226.3345,44050929160.2627,12.5
TUR,2020,3890,9050.0,,64186247.0,,720101212394.114,
TUR,2019,4197,9690.0,,63097812.0,95009778018.9814,761428183369.1709,5.3
TUR,2018,4994,10510.0,,61872814.0,120250350776.289,778377023568.884,5.5
TUR,2017,6036,10970.0,96.1505279541016,60548564.0,109914586101.944,858996263095.8579,5.8
TUR,2016,4332,11260.0,96.16732788085942,59179592.0,105103449106.685,869692960365.5509,6.0
TUR,2015,2711,12030.0,95.6014175415039,57806286.0,110592228527.039,864316670330.8821,6.3
TUR,2014,2061,12630.0,95.4396286010742,56436828.0,119594626730.837,938952628604.067,6.7
TUR,2013,1474,12600.0,95.2566604614258,55069491.0,117831044809.939,957783020853.0308,7.2
TUR,2012,3571,11960.0,94.9197463989258,53729344.0,99892822451.1955,880556375779.51,7.8
TUR,2011,4734,11310.0,94.10608673095699,52439952.0,91695835883.4668,838762755164.1791,8.4
TUR,2010,4483,10490.0,92.6605987548828,51225592.0,69713040660.93,776992599946.766,9.1
UKR,2020,3688,3540.0,,30721277.0,,155582008717.426,
UKR,2019,8120,3370.0,,30836427.0,-1682387493.8595,153929501862.341,5.0
UKR,2018,9874,2800.0,,30946609.0,1942548123.90432,130901858421.72,5.2
UKR,2017,10355,2380.0,,31043768.0,3935327386.8776,112190355158.178,5.3
UKR,2016,11150,2310.0,,31122532.0,3156151568.60805,93355993628.5042,5.5
UKR,2015,10463,2650.0,,31183829.0,2061285210.2438896,91030959454.6961,5.7
UKR,2014,11569,3560.0,,31223300.0,-4882548808.2910795,133503411375.739,5.9
UKR,2013,12685,3800.0,,31330995.0,-7450757475.102909,183310146378.08105,6.1
UKR,2012,13113,3500.0,99.9743499755859,31360012.0,291107245.91044104,175781379051.433,6.4
UKR,2011,13461,3110.0,,31395053.0,1245088376.96476,163159671670.265,6.7
UKR,2010,13840,2980.0,,31465493.0,1057856261.5580599,136013155905.036,7.0
URY,2020,302,15830.0,,3317930.0,,53628827440.3582,
URY,2019,525,17740.0,,3303391.0,4322623543.36438,61231149880.5857,4.2
URY,2018,593,17270.0,98.703857421875,3288346.0,3672121251.56295,64515038268.1373,4.4
URY,2017,560,15920.0,98.61572265625,3273061.0,3998176908.6559296,64233966861.2518,4.6
URY,2016,563,15440.0,98.5614700317383,3257863.0,4649985266.46914,57236652490.1699,4.8
URY,2015,617,15620.0,98.5238723754883,3242948.0,4850898477.30268,53274304222.136,5.0
URY,2014,750,15790.0,98.4359283447266,3228547.0,4257144216.8287897,57236013086.1223,5.1
URY,2013,779,15330.0,98.3638687133789,3214643.0,5124562104.39836,57531233350.9101,5.1
URY,2012,821,13330.0,98.3959426879883,3201207.0,3490022499.2662,51264390116.4909,4.9
URY,2011,769,12060.0,98.3358993530273,3187408.0,5533849074.14839,47962439303.7247,4.8
URY,2010,888,10440.0,98.0727081298828,3171624.0,4165473815.7265,40284481651.9021,4.8
USA,2020,242197,,,272364755.0,,20936600000000.0,
USA,2019,439306,65910.0,,270737596.0,1268138094598.32,21433224697000.0,3.7
USA,2018,582621,63510.0,,268844029.0,1214499412758.87,20611860934000.0,3.8
USA,2017,666970,59460.0,,266788716.0,1176428262245.2,19542979183000.0,3.8
USA,2016,695198,57270.0,,264473000.0,1157711135108.52,18745075687000.0,3.8
USA,2015,702820,56740.0,,261950744.0,1424144853162.12,18238300569000.0,3.9
USA,2014,698010,55840.0,,259430732.0,1333356928603.1,17527163695000.0,4.0
USA,2013,684710,53930.0,,256953576.0,1087690146889.84,16784849196000.0,4.0
USA,2012,647399,52760.0,,254614421.0,1018621996835.74,16197007349000.0,4.0
USA,2011,600648,50580.0,,252208133.0,665796645919.804,15542581104000.0,4.1
USA,2010,556064,48990.0,,249849720.0,464612165720.38,14992052727000.0,4.1
UZB,2020,,1670.0,,17258430.0,,57707189945.4214,
UZB,2019,,1800.0,,16935578.0,14873300590.3981,57726542784.9204,9.9
UZB,2018,,2020.0,99.99288940429692,16635580.0,10738067364.302,50392607758.2324,10.5
UZB,2017,1,2350.0,,16372437.0,13401020695.3957,59159945320.5667,11.2
UZB,2016,,2650.0,99.986572265625,16130961.0,14344232617.3595,81779012350.8833,12.0
UZB,2015,,2600.0,99.9838333129883,15884192.0,15228370990.2926,81847410181.7953,13.0
UZB,2014,,2470.0,99.9805526733398,15640290.0,15343115810.5223,76658542757.4707,14.0
UZB,2013,2,2300.0,99.9948577880859,15408910.0,,68997168337.6782,15.1
UZB,2012,,2040.0,,15199882.0,,63628854498.5024,16.4
UZB,2011,,1670.0,,15007103.0,,56516280748.3777,17.4
UZB,2010,1,1390.0,,14554257.0,,46679875793.5724,18.4
VNM,2020,,2660.0,,36346227.0,,271158442059.082,
VNM,2019,,2590.0,,35332141.0,24019219020.0617,261921244843.172,10.5
VNM,2018,,2380.0,95.0003814697266,34319153.0,23468523751.803,245213686369.15695,10.7
VNM,2017,,2130.0,,33311724.0,19944589634.8286,223779865815.183,11.0
VNM,2016,,2080.0,,32315314.0,23264477303.0073,205276172134.901,11.2
VNM,2015,,1970.0,,31333195.0,20597367419.5196,193241108709.536,11.4
VNM,2014,1,1880.0,,30371041.0,24472589022.7875,186204652922.262,11.5
VNM,2013,1,1720.0,,29430158.0,22389001483.0542,171222025117.38098,11.6
VNM,2012,7,1540.0,,28513908.0,19959612599.733,155820001920.492,11.7
VNM,2011,,1370.0,,27621226.0,12648475263.3157,135539438559.709,11.9
VNM,2010,8,1250.0,,26757122.0,13772439178.2475,115931749697.241,12.0
ZAF,2020,739,5410.0,,39946775.0,,301923639269.552,
ZAF,2019,3296,6040.0,,39149715.0,-984123511.536506,351431649241.43896,11.5
ZAF,2018,5489,5750.0,,38348227.0,968619743.6686679,368288939768.322,11.4
ZAF,2017,3330,5410.0,87.0466690063477,37540921.0,5765053300.62488,349554116683.818,11.4
ZAF,2016,2990,5470.0,,36726640.0,1881087181.38016,296357282715.109,11.2
ZAF,2015,4712,6050.0,94.367919921875,35905875.0,6796126306.801621,317620522794.82697,11.0
ZAF,2014,5659,6760.0,94.13990020751949,35078456.0,3113765858.27337,350904575292.317,10.9
ZAF,2013,5436,7350.0,,34248628.0,1620987256.74945,366829390478.954,10.8
ZAF,2012,5651,7570.0,93.7294692993164,33428280.0,4984275726.018129,396332702639.496,10.9
ZAF,2011,6053,6990.0,93.10214233398442,32630279.0,12630782597.6354,416418874936.304,11.0
ZAF,2010,5782,6190.0,92.8773193359375,31866173.0,11514590739.4858,375349442837.24,11.2
ZMB,2020,,1190.0,,8204576.0,,19320053859.279,
ZMB,2019,,1430.0,,7871715.0,5639879380.21022,23308688906.1288,23.3
ZMB,2018,,1440.0,86.7479629516602,7551639.0,6142204395.45521,26311637646.6539,23.6
ZMB,2017,,1300.0,,7243007.0,5013659258.21866,25873601260.8353,23.9
ZMB,2016,,1370.0,,6944320.0,3135118120.9060802,20958412538.3093,24.3
ZMB,2015,,1580.0,,6654568.0,3973633814.1333103,21251216798.7762,24.5
ZMB,2014,,1800.0,,6372742.0,4509649800.76826,27141023558.0829,24.8
ZMB,2013,,1760.0,,6099735.0,4454167263.70082,28037239462.7142,25.0
ZMB,2012,,1690.0,,5837266.0,4367465676.41124,25503060420.026,25.2
ZMB,2011,,1420.0,,5588385.0,2221242848.45137,23459515275.5776,25.5
ZMB,2010,,1340.0,83.0076675415039,5354636.0,1823775479.1894894,20265559483.8548,25.7
ZWE,2020,,1090.0,,4792105.0,,16768513442.6415,
ZWE,2019,,1200.0,,4717307.0,,16932434838.6928,25.9
ZWE,2018,,1410.0,,4650597.0,,19523622341.6133,26.4
ZWE,2017,,1390.0,,4589452.0,-2550156624.36278,19015327919.1087,26.9
ZWE,2016,,1290.0,,4531238.0,-2102422846.44199,20548678100.0,27.3
ZWE,2015,,1280.0,,4473872.0,-3395278254.2888303,19963120600.0,27.9
ZWE,2014,,1260.0,88.69342041015629,4416224.0,-2486648659.0910697,19495519600.0,28.5
ZWE,2013,,1210.0,,4359432.0,-2626591529.5194397,19091020000.0,29.2
ZWE,2012,,1110.0,,4306228.0,-4285684544.65934,17114849900.0,30.0
ZWE,2011,,920.0,83.5827102661133,4257061.0,-2210168398.37003,14101920300.0,30.9
ZWE,2010,,630.0,,4215138.0,-2004266305.81002,12041655200.0,31.7
